id,date,text,user_id,user_name,retweeted,RT_text,RT_user_id,RT_user_name,location/country,location/city
1026924504491192300,Tue Aug 07 20:14:15 +0000 2018,"RT @jesrioja: Nuestra ciudad se encuentra en caos, necesitamos un alcalde con conciencia, valores y mano dura. Estoy analizando la lista de…",918956742628794400,@joselocarr,true,"Nuestra ciudad se encuentra en caos, necesitamos un alcalde con conciencia, valores y mano dura. Estoy analizando la lista de candidatos para esta contienda electoral del 7 de Octubre, con esta entrevista tengo más clara la decisión y mi voto es para DANIEL URRESTI. https://t.co/cgQt2uoZ8u",1474428163,@jesrioja,,
1026924535457701900,Tue Aug 07 20:14:23 +0000 2018,@gabrielcarassai @JorgeMunozAP @peruenlanoticia @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLima @AccionColorao Honesto? No ves lo que publicó? Es un mentiroso y sinvergüenza.,943888352318820400,@jordymarichi,false,,,,,
1026924544211214300,Tue Aug 07 20:14:25 +0000 2018,"RT @eldossier_peru: El candidato de PP, Daniel Urresti, le regala un nuevo meme al señor R, quien sería el verdadero postulante a Lima de l…",1012070244750327800,@Javier87520623,true,"El candidato de PP, Daniel Urresti, le regala un nuevo meme al señor R, quien sería el verdadero postulante a Lima de la presunta señora K. https://t.co/lwOHpPdTwf",862138271350108200,@eldossier_peru,,
1026924555984666600,Tue Aug 07 20:14:28 +0000 2018,"RT @eldossier_peru: El candidato de PP, Daniel Urresti, le regala un nuevo meme al señor R, quien sería el verdadero postulante a Lima de l…",1014743530017869800,@alexismatute12,true,"El candidato de PP, Daniel Urresti, le regala un nuevo meme al señor R, quien sería el verdadero postulante a Lima de la presunta señora K. https://t.co/lwOHpPdTwf",862138271350108200,@eldossier_peru,,
1026924567074414600,Tue Aug 07 20:14:30 +0000 2018,"RT @eldossier_peru: El candidato de PP, Daniel Urresti, le regala un nuevo meme al señor R, quien sería el verdadero postulante a Lima de l…",1016864886767456300,@Jose34616346,true,"El candidato de PP, Daniel Urresti, le regala un nuevo meme al señor R, quien sería el verdadero postulante a Lima de la presunta señora K. https://t.co/lwOHpPdTwf",862138271350108200,@eldossier_peru,,
1026924578273153000,Tue Aug 07 20:14:33 +0000 2018,"RT @eldossier_peru: El candidato de PP, Daniel Urresti, le regala un nuevo meme al señor R, quien sería el verdadero postulante a Lima de l…",1014351375684292600,@ndrloreto,true,"El candidato de PP, Daniel Urresti, le regala un nuevo meme al señor R, quien sería el verdadero postulante a Lima de la presunta señora K. https://t.co/lwOHpPdTwf",862138271350108200,@eldossier_peru,,
1026924595448893400,Tue Aug 07 20:14:37 +0000 2018,"RT @eldossier_peru: El candidato de PP, Daniel Urresti, le regala un nuevo meme al señor R, quien sería el verdadero postulante a Lima de l…",1016100779478970400,@Noahsantiago151,true,"El candidato de PP, Daniel Urresti, le regala un nuevo meme al señor R, quien sería el verdadero postulante a Lima de la presunta señora K. https://t.co/lwOHpPdTwf",862138271350108200,@eldossier_peru,,
1026924605129326600,Tue Aug 07 20:14:39 +0000 2018,"RT @eldossier_peru: El candidato de PP, Daniel Urresti, le regala un nuevo meme al señor R, quien sería el verdadero postulante a Lima de l…",1012141851850301400,@pedroney87,true,"El candidato de PP, Daniel Urresti, le regala un nuevo meme al señor R, quien sería el verdadero postulante a Lima de la presunta señora K. https://t.co/lwOHpPdTwf",862138271350108200,@eldossier_peru,,
1026924618060365800,Tue Aug 07 20:14:42 +0000 2018,"RT @eldossier_peru: El candidato de PP, Daniel Urresti, le regala un nuevo meme al señor R, quien sería el verdadero postulante a Lima de l…",1020443567834222600,@RGalatea,true,"El candidato de PP, Daniel Urresti, le regala un nuevo meme al señor R, quien sería el verdadero postulante a Lima de la presunta señora K. https://t.co/lwOHpPdTwf",862138271350108200,@eldossier_peru,,
1026924632375484400,Tue Aug 07 20:14:46 +0000 2018,"RT @eldossier_peru: El candidato de PP, Daniel Urresti, le regala un nuevo meme al señor R, quien sería el verdadero postulante a Lima de l…",1014764720916697100,@sarymariana16,true,"El candidato de PP, Daniel Urresti, le regala un nuevo meme al señor R, quien sería el verdadero postulante a Lima de la presunta señora K. https://t.co/lwOHpPdTwf",862138271350108200,@eldossier_peru,,
1026924635877781500,Tue Aug 07 20:14:47 +0000 2018,RT @gracielaocana: 👏👏👏👏👏👏 https://t.co/kdiGiwU2Sk,999302914316357600,@bichoverde4,true,👏👏👏👏👏👏 https://t.co/kdiGiwU2Sk,164335332,@gracielaocana,,
1026924639371571200,Tue Aug 07 20:14:48 +0000 2018,"RT @WaykaPeru: ¿Solidaridad Nacional o Criminal? Estos son los alcaldes detenidos, prófugos y setenciados del partido de Luis Castañeda (pa…",201749795,@GianMarcoAP,true,"¿Solidaridad Nacional o Criminal? Estos son los alcaldes detenidos, prófugos y setenciados del partido de Luis Castañeda (padre e hijo) https://t.co/ywSkoakY7R",2180222485,@WaykaPeru,,
1026924809412853800,Tue Aug 07 20:15:28 +0000 2018,"@Soy_Aprista A pesar de mis discrepancias con el Apra, habría que recordar cuando RBC asumió la alcaldía de Lima, dijo haber recibido un municipio en ruinas, lo cual fue falso, también botó a Luis Castañeda de EMAPE con el so pretexto del aumento del peaje. (Parte 1). #YoDesmientoBelmont",737455520622227500,@SilvaCleriga,false,,,,,
